user_id;customer_id;email;state;plan;plan_list_price;churn_status;churned;event_count;event_types;count_read_article;count_share_workout;count_track_workout;count_watch_video;ticket_count;total_resolution_hours;avg_resolution_hours;tickets_account;tickets_billing;tickets_other;tickets_technical
10000;C10000;user10000@example.com;New Jersey;Enterprise;105;Y;1;3.0;read_article, watch_video;2.0;0.0;0.0;1.0;3.0;64.34;21.44666666666667;1.0;1.0;1.0;0.0
10001;C10001;user10001@example.net;Louisiana;Basic;22;Y;1;1.0;read_article;1.0;0.0;0.0;0.0;4.0;70.17;17.5425;0.0;2.0;1.0;1.0
10002;C10002;user10002@example.net;Oklahoma;Basic;24;;0;1.0;read_article;1.0;0.0;0.0;0.0;3.0;19.3;6.433333333333334;0.0;0.0;2.0;1.0
10003;C10003;user10003@example.com;Michigan;Free;0;;0;1.0;track_workout;0.0;0.0;1.0;0.0;1.0;2.19;2.19;0.0;0.0;1.0;0.0
10004;C10004;user10004@example.com;Texas;Enterprise;119;;0;4.0;track_workout, watch_video;0.0;0.0;1.0;3.0;4.0;34.17;8.5425;0.0;2.0;0.0;2.0
10005;C10005;user10005@example.org;Ohio;Enterprise;114;;0;1.0;watch_video;0.0;0.0;0.0;1.0;2.0;15.629999999999999;7.8149999999999995;0.0;1.0;0.0;1.0
10006;C10006;user10006@example.com;Kentucky;Basic;19;;0;0.0;;0.0;0.0;0.0;0.0;2.0;13.719999999999999;6.859999999999999;0.0;1.0;0.0;1.0
10007;C10007;user10007@example.com;North Carolina;Basic;10;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;75.5;25.166666666666668;0.0;1.0;1.0;1.0
10008;C10008;user10008@example.net;Alaska;Enterprise;87;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;1.0;4.58;4.58;1.0;0.0;0.0;0.0
10009;C10009;user10009@example.com;Virginia;Free;0;;0;4.0;share_workout, track_workout, watch_video;0.0;2.0;1.0;1.0;3.0;24.82;8.273333333333333;0.0;0.0;3.0;0.0
10010;C10010;user10010@example.net;Kansas;Pro;51;;0;0.0;;0.0;0.0;0.0;0.0;3.0;11.57;3.856666666666667;1.0;0.0;1.0;1.0
10011;C10011;user10011@example.net;Arizona;Pro;57;;0;1.0;read_article;1.0;0.0;0.0;0.0;2.0;17.63;8.815;0.0;0.0;2.0;0.0
10012;C10012;user10012@example.net;Idaho;Enterprise;93;;0;2.0;share_workout, watch_video;0.0;1.0;0.0;1.0;2.0;7.05;3.525;0.0;1.0;0.0;1.0
10013;C10013;user10013@example.com;Alaska;Enterprise;104;;0;1.0;share_workout;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10014;C10014;user10014@example.com;Connecticut;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;72.59;24.19666666666667;1.0;2.0;0.0;0.0
10015;C10015;user10015@example.com;Kansas;Enterprise;110;;0;0.0;;0.0;0.0;0.0;0.0;2.0;14.31;7.155;0.0;0.0;1.0;1.0
10016;C10016;user10016@example.net;Colorado;Enterprise;138;;0;1.0;watch_video;0.0;0.0;0.0;1.0;2.0;12.46;6.23;0.0;0.0;1.0;1.0
10017;C10017;user10017@example.org;Rhode Island;Basic;24;;0;0.0;;0.0;0.0;0.0;0.0;1.0;7.19;7.19;0.0;1.0;0.0;0.0
10018;C10018;user10018@example.org;Idaho;Pro;57;;0;0.0;;0.0;0.0;0.0;0.0;5.0;40.71;8.142;0.0;2.0;2.0;1.0
10019;C10019;user10019@example.org;Maine;Enterprise;100;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;1.0;6.29;6.29;0.0;0.0;1.0;0.0
10020;C10020;user10020@example.org;Wisconsin;Basic;16;;0;2.0;read_article;2.0;0.0;0.0;0.0;1.0;7.32;7.32;0.0;0.0;0.0;1.0
10021;C10021;user10021@example.org;Vermont;Pro;64;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;52.400000000000006;17.46666666666667;0.0;3.0;0.0;0.0
10022;C10022;user10022@example.com;Florida;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;47.879999999999995;15.959999999999999;2.0;0.0;0.0;1.0
10023;C10023;user10023@example.com;Texas;Pro;32;;0;1.0;track_workout;0.0;0.0;1.0;0.0;4.0;23.3;5.825;1.0;0.0;3.0;0.0
10024;C10024;user10024@example.net;Delaware;Enterprise;90;;0;3.0;read_article, share_workout, watch_video;1.0;1.0;0.0;1.0;2.0;11.43;5.715;1.0;1.0;0.0;0.0
10025;C10025;user10025@example.com;Colorado;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;51.010000000000005;17.003333333333334;0.0;0.0;1.0;2.0
10026;C10026;user10026@example.org;New York;Pro;43;;0;0.0;;0.0;0.0;0.0;0.0;4.0;31.11;7.7775;1.0;1.0;2.0;0.0
10027;C10027;user10027@example.net;Montana;Pro;51;;0;1.0;track_workout;0.0;0.0;1.0;0.0;2.0;13.49;6.745;0.0;2.0;0.0;0.0
10028;C10028;user10028@example.com;Kentucky;Enterprise;92;;0;1.0;read_article;1.0;0.0;0.0;0.0;2.0;3.96;1.98;0.0;0.0;0.0;2.0
10029;C10029;user10029@example.com;Missouri;Pro;51;;0;2.0;read_article, track_workout;1.0;0.0;1.0;0.0;4.0;26.650000000000002;6.6625000000000005;1.0;1.0;1.0;1.0
10030;C10030;user10030@example.com;West Virginia;Enterprise;119;;0;1.0;track_workout;0.0;0.0;1.0;0.0;2.0;13.93;6.965;2.0;0.0;0.0;0.0
10031;C10031;user10031@example.org;Connecticut;Free;0;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;4.0;14.879999999999999;3.7199999999999998;2.0;0.0;1.0;1.0
10032;C10032;user10032@example.org;New Mexico;Enterprise;104;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;43.2;21.6;0.0;0.0;1.0;1.0
10033;C10033;user10033@example.org;Ohio;Pro;42;Y;1;1.0;watch_video;0.0;0.0;0.0;1.0;1.0;16.78;16.78;1.0;0.0;0.0;0.0
10034;C10034;user10034@example.com;Iowa;Enterprise;139;Y;1;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;2.0;43.0;21.5;0.0;1.0;0.0;1.0
10035;C10035;user10035@example.org;West Virginia;Basic;30;;0;1.0;share_workout;0.0;1.0;0.0;0.0;1.0;7.63;7.63;0.0;1.0;0.0;0.0
10036;C10036;user10036@example.org;Connecticut;Enterprise;97;Y;1;1.0;share_workout;0.0;1.0;0.0;0.0;1.0;18.3;18.3;0.0;1.0;0.0;0.0
10037;C10037;user10037@example.net;Colorado;Pro;53;;0;4.0;read_article, track_workout, watch_video;2.0;0.0;1.0;1.0;2.0;18.5;9.25;0.0;1.0;0.0;1.0
10038;C10038;user10038@example.org;Montana;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;6.0;98.69999999999999;16.45;1.0;3.0;1.0;1.0
10039;C10039;user10039@example.org;Rhode Island;Enterprise;125;;0;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;3.0;19.68;6.56;1.0;1.0;0.0;1.0
10040;C10040;user10040@example.net;Kansas;Basic;19;;0;0.0;;0.0;0.0;0.0;0.0;4.0;25.770000000000003;6.442500000000001;1.0;1.0;1.0;1.0
10041;C10041;user10041@example.org;Virginia;Enterprise;121;;0;1.0;share_workout;0.0;1.0;0.0;0.0;3.0;12.959999999999999;4.319999999999999;0.0;0.0;3.0;0.0
10042;C10042;user10042@example.net;North Dakota;Enterprise;132;;0;0.0;;0.0;0.0;0.0;0.0;1.0;4.72;4.72;0.0;0.0;1.0;0.0
10043;C10043;user10043@example.com;Hawaii;Enterprise;143;;0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10044;C10044;user10044@example.net;Louisiana;Basic;28;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;4.0;26.07;6.5175;2.0;1.0;0.0;1.0
10045;C10045;user10045@example.com;Nebraska;Basic;19;;0;3.0;read_article, share_workout, track_workout;1.0;1.0;1.0;0.0;2.0;14.739999999999998;7.369999999999999;1.0;0.0;1.0;0.0
10046;C10046;user10046@example.com;Rhode Island;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;1.0;3.73;3.73;0.0;0.0;0.0;1.0
10047;C10047;user10047@example.com;Missouri;Basic;22;;0;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10048;C10048;user10048@example.net;South Dakota;Enterprise;134;;0;2.0;read_article, track_workout;1.0;0.0;1.0;0.0;3.0;11.19;3.73;1.0;1.0;1.0;0.0
10049;C10049;user10049@example.org;Virginia;Basic;12;;0;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;1.0;3.17;3.17;0.0;1.0;0.0;0.0
10050;C10050;user10050@example.com;Connecticut;Basic;16;Y;1;4.0;share_workout, track_workout, watch_video;0.0;1.0;1.0;2.0;1.0;12.15;12.15;0.0;1.0;0.0;0.0
10051;C10051;user10051@example.com;Hawaii;Free;0;;0;1.0;track_workout;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10052;C10052;user10052@example.com;West Virginia;Pro;33;Y;1;0.0;;0.0;0.0;0.0;0.0;6.0;106.98;17.830000000000002;1.0;3.0;1.0;1.0
10053;C10053;user10053@example.org;Wisconsin;Basic;28;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;21.36;21.36;0.0;0.0;1.0;0.0
10054;C10054;user10054@example.com;Montana;Free;0;;0;1.0;watch_video;0.0;0.0;0.0;1.0;2.0;9.66;4.83;0.0;1.0;1.0;0.0
10055;C10055;user10055@example.net;West Virginia;Free;0;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;1.0;6.0;6.0;0.0;0.0;0.0;1.0
10056;C10056;user10056@example.com;Utah;Basic;24;;0;1.0;track_workout;0.0;0.0;1.0;0.0;2.0;23.380000000000003;11.690000000000001;2.0;0.0;0.0;0.0
10057;C10057;user10057@example.org;Washington;Free;0;;0;2.0;share_workout;0.0;2.0;0.0;0.0;4.0;23.37;5.8425;2.0;2.0;0.0;0.0
10058;C10058;user10058@example.org;Kansas;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;43.14;21.57;0.0;0.0;2.0;0.0
10059;C10059;user10059@example.com;Rhode Island;Basic;29;Y;1;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10060;C10060;user10060@example.org;Montana;Enterprise;95;;0;0.0;;0.0;0.0;0.0;0.0;4.0;30.81;7.7025;0.0;2.0;2.0;0.0
10061;C10061;user10061@example.com;Virginia;Enterprise;99;;0;1.0;watch_video;0.0;0.0;0.0;1.0;1.0;2.07;2.07;0.0;0.0;1.0;0.0
10062;C10062;user10062@example.org;Arizona;Free;0;;0;1.0;track_workout;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10063;C10063;user10063@example.org;Louisiana;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;49.269999999999996;16.423333333333332;1.0;1.0;1.0;0.0
10064;C10064;user10064@example.net;Nebraska;Basic;17;;0;1.0;track_workout;0.0;0.0;1.0;0.0;3.0;37.16;12.386666666666665;1.0;2.0;0.0;0.0
10065;C10065;user10065@example.net;Utah;Basic;24;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;61.41;20.47;1.0;1.0;1.0;0.0
10066;C10066;user10066@example.com;Vermont;Enterprise;140;;0;0.0;;0.0;0.0;0.0;0.0;2.0;7.8;3.9;1.0;0.0;0.0;1.0
10067;C10067;user10067@example.org;Pennsylvania;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;3.0;15.3;5.1000000000000005;0.0;0.0;0.0;3.0
10068;C10068;user10068@example.org;Nevada;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;12.57;12.57;0.0;0.0;1.0;0.0
10069;C10069;user10069@example.net;Hawaii;Enterprise;90;;0;0.0;;0.0;0.0;0.0;0.0;1.0;5.11;5.11;0.0;0.0;0.0;1.0
10070;C10070;user10070@example.com;Iowa;Basic;17;;0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10071;C10071;user10071@example.com;Arkansas;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;10.48;10.48;1.0;0.0;0.0;0.0
10072;C10072;user10072@example.com;Colorado;Enterprise;115;;0;2.0;read_article, share_workout;1.0;1.0;0.0;0.0;2.0;10.2;5.1;1.0;1.0;0.0;0.0
10073;C10073;user10073@example.com;Virginia;Pro;79;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;2.0;18.380000000000003;9.190000000000001;0.0;0.0;1.0;1.0
10074;C10074;user10074@example.net;Illinois;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;43.43;21.715;0.0;0.0;1.0;1.0
10075;C10075;user10075@example.net;Montana;Free;0;Y;1;1.0;watch_video;0.0;0.0;0.0;1.0;1.0;18.92;18.92;0.0;0.0;1.0;0.0
10076;C10076;user10076@example.net;Nebraska;Pro;49;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;50.760000000000005;25.380000000000003;0.0;1.0;0.0;1.0
10077;C10077;user10077@example.net;Virginia;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;3.0;12.69;4.2299999999999995;1.0;2.0;0.0;0.0
10078;C10078;user10078@example.org;Kentucky;Enterprise;137;;0;2.0;share_workout;0.0;2.0;0.0;0.0;2.0;11.73;5.865;1.0;0.0;1.0;0.0
10079;C10079;user10079@example.org;Florida;Pro;61;;0;1.0;track_workout;0.0;0.0;1.0;0.0;2.0;10.38;5.19;0.0;0.0;1.0;1.0
10080;C10080;user10080@example.org;Delaware;Pro;64;;0;1.0;watch_video;0.0;0.0;0.0;1.0;1.0;7.25;7.25;1.0;0.0;0.0;0.0
10081;C10081;user10081@example.com;Michigan;Free;0;;0;1.0;read_article;1.0;0.0;0.0;0.0;5.0;19.75;3.95;1.0;1.0;2.0;1.0
10082;C10082;user10082@example.com;Ohio;Enterprise;131;;0;1.0;track_workout;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10083;C10083;user10083@example.net;New Jersey;Free;0;;0;3.0;read_article, watch_video;1.0;0.0;0.0;2.0;5.0;33.489999999999995;6.697999999999999;2.0;3.0;0.0;0.0
10084;C10084;user10084@example.com;Wyoming;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10085;C10085;user10085@example.net;North Dakota;Free;0;Y;1;1.0;watch_video;0.0;0.0;0.0;1.0;4.0;97.22;24.305;1.0;1.0;0.0;2.0
10086;C10086;user10086@example.net;California;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;39.89;19.945;0.0;2.0;0.0;0.0
10087;C10087;user10087@example.com;New York;Pro;71;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;2.0;6.630000000000001;3.3150000000000004;0.0;1.0;1.0;0.0
10088;C10088;user10088@example.com;Montana;Enterprise;104;Y;1;1.0;watch_video;0.0;0.0;0.0;1.0;2.0;37.94;18.97;0.0;0.0;1.0;1.0
10089;C10089;user10089@example.org;Texas;Free;0;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;1.0;10.3;10.3;0.0;0.0;0.0;1.0
10090;C10090;user10090@example.com;Michigan;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;1.0;3.4;3.4;0.0;0.0;0.0;1.0
10091;C10091;user10091@example.org;Oklahoma;Pro;73;Y;1;0.0;;0.0;0.0;0.0;0.0;5.0;87.62;17.524;1.0;1.0;3.0;0.0
10092;C10092;user10092@example.org;Pennsylvania;Basic;20;;0;0.0;;0.0;0.0;0.0;0.0;1.0;1.22;1.22;0.0;0.0;1.0;0.0
10093;C10093;user10093@example.org;Arizona;Enterprise;95;;0;0.0;;0.0;0.0;0.0;0.0;1.0;4.93;4.93;0.0;0.0;0.0;1.0
10094;C10094;user10094@example.org;Vermont;Enterprise;125;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;9.91;9.91;1.0;0.0;0.0;0.0
10095;C10095;user10095@example.org;Illinois;Basic;30;;0;0.0;;0.0;0.0;0.0;0.0;2.0;14.7;7.35;1.0;0.0;0.0;1.0
10096;C10096;user10096@example.com;Michigan;Pro;60;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;14.1;14.1;1.0;0.0;0.0;0.0
10097;C10097;user10097@example.org;Connecticut;Pro;62;;0;1.0;track_workout;0.0;0.0;1.0;0.0;3.0;26.59;8.863333333333333;0.0;0.0;0.0;3.0
10098;C10098;user10098@example.com;Missouri;Basic;28;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;37.879999999999995;18.939999999999998;1.0;1.0;0.0;0.0
10099;C10099;user10099@example.com;New Jersey;Enterprise;147;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;24.580000000000002;12.290000000000001;0.0;0.0;1.0;1.0
10100;C10100;user10100@example.com;Tennessee;Enterprise;111;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;4.0;30.65;7.6625;1.0;2.0;0.0;1.0
10101;C10101;user10101@example.com;Arizona;Basic;26;;0;2.0;share_workout, watch_video;0.0;1.0;0.0;1.0;4.0;30.41;7.6025;2.0;1.0;0.0;1.0
10102;C10102;user10102@example.net;New Mexico;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;3.0;24.32;8.106666666666667;1.0;0.0;1.0;1.0
10103;C10103;user10103@example.org;Missouri;Basic;13;;0;1.0;read_article;1.0;0.0;0.0;0.0;4.0;25.37;6.3425;0.0;0.0;2.0;2.0
10104;C10104;user10104@example.com;Illinois;Pro;69;;0;2.0;read_article, watch_video;1.0;0.0;0.0;1.0;2.0;23.840000000000003;11.920000000000002;0.0;1.0;0.0;1.0
10105;C10105;user10105@example.com;Utah;Basic;12;;0;2.0;track_workout;0.0;0.0;2.0;0.0;1.0;12.63;12.63;0.0;1.0;0.0;0.0
10106;C10106;user10106@example.org;North Carolina;Enterprise;130;;0;2.0;share_workout, track_workout;0.0;1.0;1.0;0.0;1.0;8.5;8.5;0.0;0.0;0.0;1.0
10107;C10107;user10107@example.org;Florida;Basic;10;;0;0.0;;0.0;0.0;0.0;0.0;1.0;4.44;4.44;0.0;0.0;0.0;1.0
10108;C10108;user10108@example.com;Minnesota;Enterprise;94;Y;1;0.0;;0.0;0.0;0.0;0.0;4.0;68.39;17.0975;1.0;1.0;1.0;1.0
10109;C10109;user10109@example.com;Tennessee;Enterprise;136;;0;3.0;share_workout, watch_video;0.0;1.0;0.0;2.0;3.0;6.43;2.143333333333333;1.0;1.0;1.0;0.0
10110;C10110;user10110@example.net;Maryland;Free;0;;0;2.0;share_workout, watch_video;0.0;1.0;0.0;1.0;3.0;42.769999999999996;14.256666666666666;0.0;0.0;3.0;0.0
10111;C10111;user10111@example.net;Tennessee;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;3.0;49.4;16.466666666666665;1.0;0.0;2.0;0.0
10112;C10112;user10112@example.com;Idaho;Basic;30;;0;0.0;;0.0;0.0;0.0;0.0;2.0;13.43;6.715;1.0;0.0;1.0;0.0
10113;C10113;user10113@example.net;Massachusetts;Enterprise;144;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;31.35;15.675;1.0;0.0;0.0;1.0
10114;C10114;user10114@example.net;New York;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;23.44;23.44;1.0;0.0;0.0;0.0
10115;C10115;user10115@example.net;Delaware;Pro;57;Y;1;0.0;;0.0;0.0;0.0;0.0;4.0;81.72;20.43;1.0;1.0;0.0;2.0
10116;C10116;user10116@example.org;Connecticut;Free;0;Y;1;0.0;;0.0;0.0;0.0;0.0;1.0;28.27;28.27;0.0;1.0;0.0;0.0
10117;C10117;user10117@example.net;Idaho;Basic;16;Y;1;0.0;;0.0;0.0;0.0;0.0;2.0;21.85;10.925;0.0;0.0;1.0;1.0
10118;C10118;user10118@example.com;Delaware;Free;0;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;1.0;10.69;10.69;1.0;0.0;0.0;0.0
10119;C10119;user10119@example.net;Maryland;Free;0;Y;1;1.0;watch_video;0.0;0.0;0.0;1.0;4.0;92.6;23.15;1.0;1.0;0.0;2.0
10120;C10120;user10120@example.net;Massachusetts;Free;0;;0;4.0;read_article, share_workout, watch_video;1.0;1.0;0.0;2.0;5.0;32.84;6.5680000000000005;1.0;0.0;2.0;2.0
10121;C10121;user10121@example.com;New Mexico;Pro;42;;0;3.0;read_article, share_workout, track_workout;1.0;1.0;1.0;0.0;4.0;25.7;6.425;0.0;1.0;3.0;0.0
10122;C10122;user10122@example.com;South Dakota;Basic;30;;0;1.0;track_workout;0.0;0.0;1.0;0.0;2.0;7.99;3.995;1.0;1.0;0.0;0.0
10123;C10123;user10123@example.com;Minnesota;Basic;19;;0;2.0;track_workout, watch_video;0.0;0.0;1.0;1.0;1.0;4.73;4.73;0.0;1.0;0.0;0.0
10124;C10124;user10124@example.org;Minnesota;Basic;25;;0;1.0;watch_video;0.0;0.0;0.0;1.0;2.0;10.73;5.365;1.0;0.0;1.0;0.0
10125;C10125;user10125@example.com;Montana;Free;0;;0;0.0;;0.0;0.0;0.0;0.0;3.0;27.57;9.19;0.0;0.0;0.0;3.0
10126;C10126;user10126@example.com;Ohio;Pro;62;;0;1.0;read_article;1.0;0.0;0.0;0.0;1.0;1.67;1.67;0.0;0.0;1.0;0.0
10127;C10127;user10127@example.com;Mississippi;Enterprise;120;;0;1.0;read_article;1.0;0.0;0.0;0.0;2.0;16.330000000000002;8.165000000000001;0.0;0.0;1.0;1.0
10128;C10128;user10128@example.org;Wyoming;Basic;17;;0;3.0;read_article, track_workout, watch_video;1.0;0.0;1.0;1.0;3.0;23.64;7.88;0.0;2.0;1.0;0.0
10129;C10129;user10129@example.net;Delaware;Basic;10;Y;1;0.0;;0.0;0.0;0.0;0.0;4.0;47.48;11.87;1.0;0.0;2.0;1.0
10130;C10130;user10130@example.net;Washington;Basic;17;;0;1.0;watch_video;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
